id,code,name,unit,unit_cost,quantity,cost,supplier,invoice
,792310020,ананас конс. кубик,,220,18,3960,Компания «Консервов»,"№125, от 2022-11-13"
,792310058,кукуруза консерв.,,530,6,3180,Компания «Консервов»,"№125, от 2022-11-13"
,792310070,масло подсолнечное,,80,750,60000,База мяспром,"№22, от 2022-11-13"
,792310086,паприка сладкая мол.,,160,25,4000,Компания «Консервов»,"№125, от 2022-11-13"
,792310087,пассеровка белая,л,160,328,52480,База мяспром,№22 от 2022-11-10
,792310096,перец черный молотый,л,1000,82,82000,База мяспром,№22 от 2022-11-10
,792310098,рис белый,л,107,1379,147553,База мяспром,№22 от 2022-11-10
,792310110,свекла консервиров,л,424,1166,494384,База мяспром,№22 от 2022-11-10
,792310114,соль,л,33,175,5775,База мяспром,№22 от 2022-11-10
,792310122,соус кис-слад с овощ,л,276,1028,283728,База мяспром,№22 от 2022-11-10
,792310126,соус табаско,л,276,24,6624,База мяспром,№22 от 2022-11-10
,792310129,томатная паста,л,455,273,124215,База мяспром,№22 от 2022-11-10
,792310139,фасоль красная,л,307,552,169464,База мяспром,№22 от 2022-11-10
,792310143,орехи грецкие 300,л,160,378,60480,База мяспром,№22 от 2022-11-10
,792320003,бекон,л,212,253,53636,База мяспром,№22 от 2022-11-10
,792320008,брокколи заморож.,л,244,2155,525820,База мяспром,№22 от 2022-11-10
,792320016,говяжьи котлеты,л,86,4111,353546,База мяспром,№22 от 2022-11-10
,792320045,куриные медальоны,л,529,4849,2565121,База мяспром,№22 от 2022-11-10
,792320052,лук нар. заморож.,л,319,1500,478500,База мяспром,№22 от 2022-11-10
,792320094,грибная смесь,л,16,3198,51168,База мяспром,№22 от 2022-11-10
,792320201,котлета по-киевски,шт.,54,39583,2137482,База мяспром,№22 от 2022-11-10
,792320218,запеканка твор. гот.,шт.,16,28100,449600,Компания «Консервов»,№123 от 2022-11-11
,792320227,куриное филе дет.60г,шт.,300,49759,14927700,Компания «Консервов»,№123 от 2022-11-11
,792320347,гарнир,шт.,86,65015,5591290,Компания «Консервов»,№123 от 2022-11-11
,792330015,масло сливочное,кг,76,332,25232,Компания «Консервов»,№123 от 2022-11-11
,792330026,сливки 33%,кг,424,1513,641512,База мяспром,№22 от 2022-11-10
,792330029,сметана 15% 900 г,кг,424,764,323936,Компания «Консервов»,№123 от 2022-11-11
,792330041,сыр Гауда тертый,кг,455,1347,612885,Компания «Консервов»,№123 от 2022-11-11
,792330054,яйцо вареное,кг,12,14479,173748,Компания «Консервов»,№123 от 2022-11-11
,792330076,азу из говядины,кг,216,28720,6203520,Компания «Консервов»,№123 от 2022-11-11
,792330077,говядина гриль,кг,86,5835,501810,Компания «Консервов»,№123 от 2022-11-11
,792330090,соус барбекю,кг,33,501,16533,Компания «Консервов»,№123 от 2022-11-11
,792340009,картофель отварной,кг,62,2144,132928,Фермерское хозяйство,№12 от 2022-11-12
,792340012,лук зеленый,кг,233,1748,407284,Фермерское хозяйство,№12 от 2022-11-12
,792340022,петрушка,кг,244,46,11224,Фермерское хозяйство,№12 от 2022-11-12
,792340035,укроп,кг,307,46,14122,Фермерское хозяйство,№12 от 2022-11-12
,792340038,чеснок,кг,13,22,286,Фермерское хозяйство,№12 от 2022-11-12
,899900545,Карт.жаркое с кур.,кг,16,24406,390496,Фермерское хозяйство,№12 от 2022-11-12
,899901012,сельдь с укропом2200,кг,297,1166,346302,Компания «Консервов»,№123 от 2022-11-11
