id,name,code,name_ingr,code_ingr,unit,unit_cost,ratio,created_at,updated_at
69,брокколи с сыром,420346232,брокколи заморож.,792320008,кг,,0.230,2022-08-11 09:43:30,2022-08-11 09:43:30
67,брокколи с сыром,420346232,масло подсолнечное,792310070,кг,,0.005,2022-08-11 09:43:30,2022-08-11 09:43:30
68,брокколи с сыром,420346232,соль,792310114,кг,,0.002,2022-08-11 09:43:30,2022-08-11 09:43:30
70,брокколи с сыром,420346232,сыр Гауда тертый,792330041,кг,,0.060,2022-08-11 09:43:30,2022-08-11 09:43:30
71,брокколи с сыром,420346232,чеснок,792340038,кг,,0.003,2022-08-11 09:43:30,2022-08-11 09:43:30
72,буррито вегетар.,430343394,кукуруза консерв.,792310058,кг,,0.020,2022-08-11 09:43:30,2022-08-11 09:43:30
79,буррито вегетар.,430343394,лук нар. заморож.,792320052,кг,,0.010,2022-08-11 09:43:30,2022-08-11 09:43:30
73,буррито вегетар.,430343394,масло подсолнечное,792310070,кг,,0.015,2022-08-11 09:43:30,2022-08-11 09:43:30
74,буррито вегетар.,430343394,паприка сладкая мол.,792310086,кг,,0.001,2022-08-11 09:43:30,2022-08-11 09:43:30
75,буррито вегетар.,430343394,рис белый,792310098,кг,,0.050,2022-08-11 09:43:30,2022-08-11 09:43:30
76,буррито вегетар.,430343394,соль,792310114,кг,,0.001,2022-08-11 09:43:30,2022-08-11 09:43:30
77,буррито вегетар.,430343394,соус табаско,792310126,кг,,0.001,2022-08-11 09:43:30,2022-08-11 09:43:30
78,буррито вегетар.,430343394,фасоль красная,792310139,кг,,0.020,2022-08-11 09:43:30,2022-08-11 09:43:30
83,говядина по-бургундк,400356359,азу из говядины,792330076,кг,,0.110,2022-08-11 09:43:30,2022-08-11 09:43:30
80,говядина по-бургундк,400356359,бекон,792320003,кг,,0.010,2022-08-11 09:43:30,2022-08-11 09:43:30
82,говядина по-бургундк,400356359,грибная смесь,792320094,кг,,0.015,2022-08-11 09:43:30,2022-08-11 09:43:30
81,говядина по-бургундк,400356359,лук нар. заморож.,792320052,кг,,0.015,2022-08-11 09:43:30,2022-08-11 09:43:30
90,говядина с картоф.,400331689,говядина гриль,792330077,кг,,0.110,2022-08-11 09:43:30,2022-08-11 09:43:30
91,говядина с картоф.,400331689,картофель отварной,792340009,кг,,0.025,2022-08-11 09:43:30,2022-08-11 09:43:30
88,говядина с картоф.,400331689,лук нар. заморож.,792320052,кг,,0.012,2022-08-11 09:43:30,2022-08-11 09:43:30
84,говядина с картоф.,400331689,масло подсолнечное,792310070,кг,,0.005,2022-08-11 09:43:30,2022-08-11 09:43:30
85,говядина с картоф.,400331689,перец черный молотый,792310096,кг,,0.001,2022-08-11 09:43:30,2022-08-11 09:43:30
92,говядина с картоф.,400331689,петрушка,792340022,кг,,0.001,2022-08-11 09:43:30,2022-08-11 09:43:30
86,говядина с картоф.,400331689,соль,792310114,кг,,0.001,2022-08-11 09:43:30,2022-08-11 09:43:30
89,говядина с картоф.,400331689,сыр Гауда тертый,792330041,кг,,0.010,2022-08-11 09:43:30,2022-08-11 09:43:30
87,говядина с картоф.,400331689,томатная паста,792310129,кг,,0.010,2022-08-11 09:43:30,2022-08-11 09:43:30
121,говядина с соусом,400331665,азу из говядины,792330076,шт.,,1.000,2022-08-11 09:43:30,2022-08-11 09:43:30
122,говядина с соусом,400331665,ананас конс. кубик,792310020,кг,,0.020,2022-08-11 09:43:30,2022-08-11 09:43:30
123,говядина с соусом,400331665,масло подсолнечное,792310070,л,,0.006,2022-08-11 09:43:30,2022-08-11 09:43:30
124,говядина с соусом,400331665,перец черный молотый,792310096,кг,,0.001,2022-08-11 09:43:30,2022-08-11 09:43:30
125,говядина с соусом,400331665,петрушка,792340022,кг,,0.001,2022-08-11 09:43:30,2022-08-11 09:43:30
126,говядина с соусом,400331665,соль,792310114,кг,,0.001,2022-08-11 09:43:30,2022-08-11 09:43:30
127,говядина с соусом,400331665,соус кис-слад с овощ,792310122,кг,,0.040,2022-08-11 09:43:30,2022-08-11 09:43:30
94,говядина сыр и барбе,400341947,говядина гриль,792330077,кг,,0.110,2022-08-11 09:43:30,2022-08-11 09:43:30
97,говядина сыр и барбе,400341947,перец черный молотый,792310096,кг,,0.001,2022-08-11 09:43:30,2022-08-11 09:43:30
98,говядина сыр и барбе,400341947,соль,792310114,кг,,0.001,2022-08-11 09:43:30,2022-08-11 09:43:30
95,говядина сыр и барбе,400341947,соус барбекю,792330090,кг,,0.020,2022-08-11 09:43:30,2022-08-11 09:43:30
93,говядина сыр и барбе,400341947,сыр Гауда тертый,792330041,кг,,0.020,2022-08-11 09:43:30,2022-08-11 09:43:30
96,говядина сыр и барбе,400341947,укроп,792340035,кг,,0.002,2022-08-11 09:43:30,2022-08-11 09:43:30
102,жульен грибной,440359723,грибная смесь,792320094,кг,,0.110,2022-08-11 09:43:30,2022-08-11 09:43:30
101,жульен грибной,440359723,лук нар. заморож.,792320052,кг,,0.020,2022-08-11 09:43:30,2022-08-11 09:43:30
103,жульен грибной,440359723,масло сливочное,792330015,кг,,0.009,2022-08-11 09:43:30,2022-08-11 09:43:30
99,жульен грибной,440359723,пассеровка белая,792310087,кг,,0.010,2022-08-11 09:43:30,2022-08-11 09:43:30
104,жульен грибной,440359723,сливки 33%,792330026,кг,,0.020,2022-08-11 09:43:30,2022-08-11 09:43:30
105,жульен грибной,440359723,сметана 15% 900 г,792330029,кг,,0.030,2022-08-11 09:43:30,2022-08-11 09:43:30
100,жульен грибной,440359723,соль,792310114,кг,,0.001,2022-08-11 09:43:30,2022-08-11 09:43:30
106,запеканка твор.готов,450338990,запеканка твор. гот.,792320218,шт.,,1.000,2022-08-11 09:43:30,2022-08-11 09:43:30
107,карт.жаркое с курице,999900632,Карт.жаркое с кур.,899900545,шт.,,1.000,2022-08-11 09:43:30,2022-08-11 09:43:30
109,котлета домашняя,430334436,говяжьи котлеты,792320016,кг,,0.154,2022-08-11 09:43:30,2022-08-11 09:43:30
108,котлета домашняя,430334436,масло подсолнечное,792310070,кг,,0.006,2022-08-11 09:43:30,2022-08-11 09:43:30
111,котлета по-киевски,460351207,гарнир,792320347,шт.,,1.000,2022-08-11 09:43:30,2022-08-11 09:43:30
110,котлета по-киевски,460351207,котлета по-киевски,792320201,шт.,,1.000,2022-08-11 09:43:30,2022-08-11 09:43:30
113,куп кур.медальоны,430343370,гарнир,792320347,шт.,,1.000,2022-08-11 09:43:30,2022-08-11 09:43:30
112,куп кур.медальоны,430343370,куриные медальоны,792320045,кг,,0.190,2022-08-11 09:43:30,2022-08-11 09:43:30
114,кур. с орех соусом2,420346213,куриное филе дет.60г,792320227,шт.,,2.000,2022-08-11 09:43:30,2022-08-11 09:43:30
115,кур. с орех соусом2,420346213,масло сливочное,792330015,кг,,0.004,2022-08-11 09:43:30,2022-08-11 09:43:30
120,кур. с орех соусом2,420346213,орехи грецкие 300,792310143,кг,,0.015,2022-08-11 09:43:30,2022-08-11 09:43:30
117,кур. с орех соусом2,420346213,пассеровка белая,792310087,кг,,0.003,2022-08-11 09:43:30,2022-08-11 09:43:30
118,кур. с орех соусом2,420346213,перец черный молотый,792310096,кг,,0.001,2022-08-11 09:43:30,2022-08-11 09:43:30
116,кур. с орех соусом2,420346213,сливки 33%,792330026,кг,,0.040,2022-08-11 09:43:30,2022-08-11 09:43:30
119,кур. с орех соусом2,420346213,соль,792310114,кг,,0.001,2022-08-11 09:43:30,2022-08-11 09:43:30
128,салат с сельдью Люци,400344658,картофель отварной,792340009,кг,,0.050,2022-08-11 09:43:30,2022-08-11 09:43:30
129,салат с сельдью Люци,400344658,лук зеленый,792340012,кг,,0.060,2022-08-11 09:43:30,2022-08-11 09:43:30
130,салат с сельдью Люци,400344658,свекла консервиров.,792310110,кг,,0.040,2022-08-11 09:43:30,2022-08-11 09:43:30
131,салат с сельдью Люци,400344658,сельдь с укропом2200,899901012,кг,,0.040,2022-08-11 09:43:30,2022-08-11 09:43:30
132,салат с сельдью Люци,400344658,яйцо вареное,792330054,шт.,,0.500,2022-08-11 09:43:30,2022-08-11 09:43:30
