id,name,code,unit,price,sold,date,created_date
,куп кур.медальоны,430343370,шт.,204,550,2022-11-19,
,кур. с орех соусом2,420346213,шт.,190,438,2022-11-19,
,карт.жаркое с курице,999900632,шт.,215,812,2022-11-19,
,салат с сельдью Люци,400344658,шт.,148,562,2022-11-19,
,жульен грибной,440359723,шт.,189,668,2022-11-19,
,котлета по-киевски,460351207,шт.,148,534,2022-11-19,
,буррито вегетар.,430343394,шт.,214,838,2022-11-19,
,котлета домашняя,430334436,шт.,185,507,2022-11-19,
,брокколи с сыром,420346232,шт.,192,709,2022-11-19,
,говядина с соусом,400331665,шт.,186,783,2022-11-19,
,говядина с картоф.,400331689,шт.,147,423,2022-11-19,
,говядина по-бургундк,400356359,шт.,184,757,2022-11-19,
,говядина сыр и барбе,400341947,шт.,203,590,2022-11-19,
,запеканка твор.готов,450338990,шт.,193,452,2022-11-19,
