id,name,quantity,date,created_date,,,
,говядина с соусом,99,2022-12-13,,"0,985145332537625",182,"181,679387921225"
,говядина сыр и барбе,99,2022-12-13,,"0,83094557122863",167,"166,413611551634"
,жульен грибной,99,2022-12-13,,"0,897343665894425",173,"172,987022923548"
,карт.жаркое с курице,99,2022-12-13,,"0,522252797755253",136,"135,85302697777"
,котлета домашняя,99,2022-12-13,,"0,670484020313873",151,"150,527918011073"
,котлета по-киевски,99,2022-12-13,,"0,104585557895877",95,"94,5039702316919"
,куп кур.медальоны,99,2022-12-13,,"0,013110897196803",86,"85,4479788224835"
,кур. с орех соусом2,99,2022-12-13,,"0,573612182941237",141,"140,937606111182"
,запеканка твор.готов,99,2022-12-13,,"0,149021897971038",99,"98,9031678991328"
,салат с сельдью Люци,99,2022-12-13,,"0,462812001633676",130,"129,968388161734"
,брокколи с сыром,52,2022-12-14,,"0,920195100673081",93,"92,0501452350002"
,буррито вегетар.,82,2022-12-14,,"0,472087366329341",109,"108,411164039006"
,говядина по-бургундк,102,2022-12-14,,"0,19467447046337",107,"106,556795987264"
,говядина с картоф.,102,2022-12-14,,"0,043239402022816",92,"91,1104190063273"
,говядина с соусом,102,2022-12-14,,"0,621010345166741",151,"150,043055207008"
,говядина сыр и барбе,102,2022-12-14,,"0,224245414123668",110,"109,573032240614"
,жульен грибной,102,2022-12-14,,"0,375602731187646",126,"125,01147858114"
,карт.жаркое с курице,102,2022-12-14,,"0,422244150665856",130,"129,768903367917"
,котлета домашняя,102,2022-12-14,,"0,314110200519137",119,"118,739240452952"
,котлета по-киевски,102,2022-12-14,,"0,046420610392483",92,"91,4349022600333"
,куп кур.медальоны,102,2022-12-14,,"0,24339560264008",112,"111,526351469288"
,кур. с орех соусом2,102,2022-12-14,,"0,180362087487282",106,"105,096932923703"
,запеканка твор.готов,102,2022-12-14,,"0,723252157375244",161,"160,471720052275"
,салат с сельдью Люци,102,2022-12-14,,"0,990699153493049",188,"187,751313656291"
,брокколи с сыром,48,2022-12-15,,"0,758193605848748",78,"77,1932930807399"
,буррито вегетар.,78,2022-12-15,,"0,539356863777124",109,"108,369835374616"
,говядина по-бургундк,98,2022-12-15,,"0,299402097197212",113,"112,641405525327"
,говядина с картоф.,98,2022-12-15,,"0,338409287168751",117,"116,464110142538"
,говядина с соусом,98,2022-12-15,,"0,369679183097301",120,"119,528559943536"
,говядина сыр и барбе,98,2022-12-15,,"0,24165206231834",107,"106,981902107197"
,жульен грибной,98,2022-12-15,,"0,188255984434887",102,"101,749086474619"
,карт.жаркое с курице,98,2022-12-15,,"0,999790217468049",182,"181,279441311869"
,котлета домашняя,98,2022-12-15,,"0,881664451333731",170,"169,703116230706"
,котлета по-киевски,98,2022-12-15,,"0,884862058456262",171,"170,016481728714"
,куп кур.медальоны,98,2022-12-15,,"0,843162235546555",166,"165,929899083562"
,кур. с орех соусом2,98,2022-12-15,,"0,18630770666561",102,"101,55815525323"
,запеканка твор.готов,98,2022-12-15,,"0,66201697659595",149,"148,177663706403"
,салат с сельдью Люци,98,2022-12-15,,"0,885105690501076",171,"170,040357669105"
,брокколи с сыром,50,2022-12-16,,"0,053093528502963",46,"45,1546764251481"
,буррито вегетар.,80,2022-12-16,,"0,130766963668757",79,"78,4613570935006"
,говядина по-бургундк,100,2022-12-16,,"0,902912141536963",176,"175,291214153696"
,говядина с картоф.,100,2022-12-16,,"0,580564359118636",144,"143,056435911864"
,говядина с соусом,100,2022-12-16,,"0,658231529559099",151,"150,82315295591"
,говядина сыр и барбе,100,2022-12-16,,"0,770295536387179",163,"162,029553638718"
,жульен грибной,100,2022-12-16,,"0,32716705697676",118,"117,716705697676"
,карт.жаркое с курице,100,2022-12-16,,"0,473574078217499",133,"132,35740782175"
,котлета домашняя,100,2022-12-16,,"0,735024753615167",159,"158,502475361517"
,котлета по-киевски,100,2022-12-16,,"0,187905850732883",104,"103,790585073288"
,куп кур.медальоны,100,2022-12-16,,"0,568059707760975",142,"141,805970776097"
,кур. с орех соусом2,100,2022-12-16,,"0,340671009194521",120,"119,067100919452"
,запеканка твор.готов,100,2022-12-16,,"0,309595506716277",116,"115,959550671628"
,салат с сельдью Люци,100,2022-12-16,,"0,400908941142079",126,"125,090894114208"
,брокколи с сыром,53,2022-12-17,,"0,890994891718735",93,"92,272729261093"
,буррито вегетар.,83,2022-12-17,,"0,337601505502267",99,"98,5709249566881"
,говядина по-бургундк,103,2022-12-17,,"0,346786673938033",124,"123,269027415617"
,говядина с картоф.,103,2022-12-17,,"0,512523552438068",141,"140,339925901121"
,говядина с соусом,103,2022-12-17,,"0,483690609932564",138,"137,370132823054"
,говядина сыр и барбе,103,2022-12-17,,"0,61331865595171",151,"150,721821563026"
,жульен грибной,103,2022-12-17,,"0,946622945201209",186,"185,052163355724"
,карт.жаркое с курице,103,2022-12-17,,"0,420425453686414",131,"130,853821729701"
,котлета домашняя,103,2022-12-17,,"0,145589274478556",103,"102,545695271291"
,котлета по-киевски,103,2022-12-17,,"0,017344442502343",90,"89,3364775777414"
,куп кур.медальоны,103,2022-12-17,,"0,607712585198483",151,"150,144396275444"
,кур. с орех соусом2,103,2022-12-17,,"0,84376950536625",175,"174,458259052724"
,запеканка твор.готов,103,2022-12-17,,"0,045458841114632",93,"92,2322606348071"
,салат с сельдью Люци,103,2022-12-17,,"0,400158469046011",129,"128,766322311739"
,брокколи с сыром,82,2022-12-18,,"0,093568413419191",78,"77,3726099003736"
,буррито вегетар.,152,2022-12-18,,"0,662977939933064",230,"229,972646869826"
,говядина по-бургундк,152,2022-12-18,,"0,695630365150027",235,"234,935815502804"
,говядина с картоф.,152,2022-12-18,,"0,493167136110424",205,"204,161404688785"
,говядина с соусом,152,2022-12-18,,"0,151149799540604",153,"152,174769530172"
,говядина сыр и барбе,152,2022-12-18,,"0,505736942377439",207,"206,072015241371"
,жульен грибной,152,2022-12-18,,"0,144899742420138",152,"151,224760847861"
,карт.жаркое с курице,152,2022-12-18,,"0,177874794134122",157,"156,236968708387"
,котлета домашняя,152,2022-12-18,,"0,383274283311299",188,"187,457691063317"
,котлета по-киевски,152,2022-12-18,,"0,773010629821433",247,"246,697615732858"
,куп кур.медальоны,152,2022-12-18,,"0,513901237089606",208,"207,31298803762"
,кур. с орех соусом2,152,2022-12-18,,"0,304694637643664",176,"175,513584921837"
,запеканка твор.готов,152,2022-12-18,,"0,294377308282256",174,"173,945350858903"
,салат с сельдью Люци,152,2022-12-18,,"0,478756907093995",202,"201,971049878287"
,брокколи с сыром,82,2022-12-19,,"0,847294084226404",140,"139,178114906565"
,буррито вегетар.,152,2022-12-19,,"0,152698843683554",153,"152,4102242399"
,говядина по-бургундк,152,2022-12-19,,"0,981797193828638",279,"278,433173461953"
,говядина с картоф.,152,2022-12-19,,"0,63650193893647",226,"225,948294718343"
,говядина с соусом,152,2022-12-19,,"0,675610945983011",232,"231,892863789418"
,говядина сыр и барбе,152,2022-12-19,,"0,46408447892422",200,"199,740840796481"
,жульен грибной,152,2022-12-19,,"0,031778944978403",135,"134,030399636717"
,карт.жаркое с курице,152,2022-12-19,,"0,020150106753072",133,"132,262816226467"
,котлета домашняя,152,2022-12-19,,"0,091481648058567",144,"143,105210504902"
,котлета по-киевски,152,2022-12-19,,"0,663338180674104",231,"230,027403462464"
,куп кур.медальоны,152,2022-12-19,,"0,734688830012034",241,"240,872702161829"
,кур. с орех соусом2,152,2022-12-19,,"0,126703055301943",149,"148,458864405895"
,запеканка твор.готов,152,2022-12-19,,"0,754901882247125",244,"243,945086101563"
,салат с сельдью Люци,152,2022-12-19,,"0,025180658730752",134,"133,027460127074"
,брокколи с сыром,50,2022-12-20,,"0,044706834190946",45,"44,7353417095473"
,буррито вегетар.,80,2022-12-20,,"0,352527933316971",97,"96,2022346653577"
,говядина по-бургундк,100,2022-12-20,,"0,441172320709382",130,"129,117232070938"
,говядина с картоф.,100,2022-12-20,,"0,898838803110631",175,"174,883880311063"
,говядина с соусом,100,2022-12-20,,"0,50759455434333",136,"135,759455434333"
,говядина сыр и барбе,100,2022-12-20,,"0,35688171448273",121,"120,688171448273"
,жульен грибной,100,2022-12-20,,"0,940209138759274",180,"179,020913875927"
,карт.жаркое с курице,100,2022-12-20,,"0,547930407293186",140,"139,793040729319"
,котлета домашняя,100,2022-12-20,,"0,608735631432817",146,"145,873563143282"
,котлета по-киевски,100,2022-12-20,,"0,543648498184719",140,"139,364849818472"
,куп кур.медальоны,100,2022-12-20,,"0,818420215708707",167,"166,842021570871"
,кур. с орех соусом2,100,2022-12-20,,"0,726309215726817",158,"157,630921572682"
,запеканка твор.готов,100,2022-12-20,,"0,379737479959769",123,"122,973747995977"
,салат с сельдью Люци,100,2022-12-20,,"0,465580591922819",132,"131,558059192282"
,брокколи с сыром,53,2022-12-21,,"0,23988797780227",58,"57,7640628235203"
,буррито вегетар.,83,2022-12-21,,"0,86254794818507",143,"142,141479699361"
,говядина по-бургундк,103,2022-12-21,,"0,163708308474212",105,"104,411955772844"
,говядина с картоф.,103,2022-12-21,,"0,811117490679995",172,"171,09510154004"
,говядина с соусом,103,2022-12-21,,"0,322943437016678",121,"120,813174012718"
,говядина сыр и барбе,103,2022-12-21,,"0,618810862933455",152,"151,287518882146"
,жульен грибной,103,2022-12-21,,"0,760399461354005",166,"165,871144519463"
,карт.жаркое с курице,103,2022-12-21,,"0,997107313923621",191,"190,252053334133"
,котлета домашняя,103,2022-12-21,,"0,619062407135861",152,"151,313427934994"
,котлета по-киевски,103,2022-12-21,,"0,610767616136475",151,"150,459064462057"
,куп кур.медальоны,103,2022-12-21,,"0,666866940832729",157,"156,237294905771"
,кур. с орех соусом2,103,2022-12-21,,"0,422928377572556",132,"131,111622889973"
,запеканка твор.готов,103,2022-12-21,,"0,440199771305596",133,"132,890576444476"
,салат с сельдью Люци,103,2022-12-21,,"0,346624317007992",124,"123,252304651823"
,брокколи с сыром,49,2022-12-22,,"0,081541438801559",46,"45,6455305012764"
,буррито вегетар.,79,2022-12-22,,"0,901240382212334",139,"138,347990194774"
,говядина по-бургундк,99,2022-12-22,,"0,146131284637478",99,"98,6169971791103"
,говядина с картоф.,99,2022-12-22,,"0,275193509944434",112,"111,394157484499"
,говядина с соусом,99,2022-12-22,,"0,366789683749292",121,"120,46217869118"
,говядина сыр и барбе,99,2022-12-22,,"0,589213023192223",143,"142,48208929603"
,жульен грибной,99,2022-12-22,,"0,279466633011978",112,"111,817196668186"
,карт.жаркое с курице,99,2022-12-22,,"0,419574476901326",126,"125,687873213231"
,котлета домашняя,99,2022-12-22,,"0,677276786295789",152,"151,200401843283"
,котлета по-киевски,99,2022-12-22,,"0,986488909557603",182,"181,812402046203"
,куп кур.медальоны,99,2022-12-22,,"0,899930599556181",174,"173,243129356062"
,кур. с орех соусом2,99,2022-12-22,,"0,019370665355716",87,"86,0676958702159"
,запеканка твор.готов,99,2022-12-22,,"0,522733839815117",136,"135,900650141697"
,салат с сельдью Люци,99,2022-12-22,,"0,901771517919516",174,"173,425380274032"
,брокколи с сыром,51,2022-12-23,,"0,311443880143096",60,"59,2336378872979"
,буррито вегетар.,81,2022-12-23,,"0,500538291916594",110,"109,393601645244"
,говядина по-бургундк,101,2022-12-23,,"0,235912646545965",110,"109,677177301142"
,говядина с картоф.,101,2022-12-23,,"0,890065129181859",176,"175,746578047368"
,говядина с соусом,101,2022-12-23,,"0,624329018558487",149,"148,907230874407"
,говядина сыр и барбе,101,2022-12-23,,"0,437859559861094",131,"130,07381554597"
,жульен грибной,101,2022-12-23,,"0,486505059931551",135,"134,987011053087"
,карт.жаркое с курице,101,2022-12-23,,"0,687159122615997",156,"155,253071384216"
,котлета домашняя,101,2022-12-23,,"0,990312919715416",186,"185,871604891257"
,котлета по-киевски,101,2022-12-23,,"0,700125375940026",157,"156,562662969943"
,куп кур.медальоны,101,2022-12-23,,"0,138777841794228",100,"99,866562021217"
,кур. с орех соусом2,101,2022-12-23,,"0,059059124793896",92,"91,8149716041835"
,запеканка твор.готов,101,2022-12-23,,"0,785294605524128",166,"165,164755157937"
,салат с сельдью Люци,101,2022-12-23,,"0,006812476738137",87,"86,5380601505519"
,брокколи с сыром,54,2022-12-24,,"0,158828366726349",55,"54,4767318032229"
,буррито вегетар.,84,2022-12-24,,"0,535354493631075",117,"116,36977746501"
,говядина по-бургундк,104,2022-12-24,,"0,10543832214964",100,"99,3655855035625"
,говядина с картоф.,104,2022-12-24,,"0,653252256093196",157,"156,338234633692"
,говядина с соусом,104,2022-12-24,,"0,056675467820894",95,"94,294248653373"
,говядина сыр и барбе,104,2022-12-24,,"0,039963413929239",93,"92,5561950486408"
,жульен грибной,104,2022-12-24,,"0,481792087594676",139,"138,506377109846"
,карт.жаркое с курице,104,2022-12-24,,"0,998230163801864",193,"192,215937035394"
,котлета домашняя,104,2022-12-24,,"0,772590026673473",169,"168,749362774041"
,котлета по-киевски,104,2022-12-24,,"0,412454271445563",132,"131,295244230339"
,куп кур.медальоны,104,2022-12-24,,"0,708065967341789",163,"162,038860603546"
,кур. с орех соусом2,104,2022-12-24,,"0,602603099387072",152,"151,070722336255"
,запеканка твор.готов,104,2022-12-24,,"0,630595521955058",154,"153,981934283326"
,салат с сельдью Люци,104,2022-12-24,,"0,341143576591853",124,"123,878931965553"
,брокколи с сыром,55,2022-12-25,,"0,483557957526673",74,"73,345687663967"
,буррито вегетар.,85,2022-12-25,,"0,730159107312067",135,"134,313524121526"
,говядина по-бургундк,105,2022-12-25,,"0,154345486355934",106,"105,456276067373"
,говядина с картоф.,105,2022-12-25,,"0,153805198511713",106,"105,39954584373"
,говядина с соусом,105,2022-12-25,,"0,098482157790265",100,"99,5906265679779"
,говядина сыр и барбе,105,2022-12-25,,"0,221195436385286",113,"112,475520820455"
,жульен грибной,105,2022-12-25,,"0,591519480818822",152,"151,359545485976"
,карт.жаркое с курице,105,2022-12-25,,"0,483629438753585",141,"140,031091069126"
,котлета домашняя,105,2022-12-25,,"0,735491752902588",167,"166,476634054772"
,котлета по-киевски,105,2022-12-25,,"0,624753829034152",155,"154,849152048586"
,куп кур.медальоны,105,2022-12-25,,"0,111849616709892",101,"100,994209754539"
,кур. с орех соусом3,105,2022-12-25,,"0,575831270581465",150,"149,712283411054"
,запеканка твор.готов,105,2022-12-25,,"0,495239626429011",142,"141,250160775046"
,салат с сельдью Люци,105,2022-12-25,,"0,973447801446726",192,"191,462019151906"
,брокколи с сыром,56,2022-12-26,,"0,452592433275796",73,"72,9451762634446"
,буррито вегетар.,86,2022-12-26,,"0,376929553615808",106,"105,515941610959"
,говядина по-бургундк,106,2022-12-26,,"0,724847802303441",167,"166,933867044165"
,говядина с картоф.,106,2022-12-26,,"0,754806977709277",171,"170,109539637183"
,говядина с соусом,106,2022-12-26,,"0,047141166949321",96,"95,096963696628"
,говядина сыр и барбе,106,2022-12-26,,"0,402963277593548",133,"132,814107424916"
,жульен грибной,106,2022-12-26,,"0,478770464098349",141,"140,849669194425"
,карт.жаркое с курице,106,2022-12-26,,"0,912011945582957",187,"186,773266231793"
,котлета домашняя,106,2022-12-26,,"0,523764731631305",146,"145,619061552918"
,котлета по-киевски,106,2022-12-26,,"0,184855945178865",110,"109,69473018896"
,куп кур.медальоны,106,2022-12-26,,"0,917089373211705",188,"187,311473560441"
,кур. с орех соусом4,106,2022-12-26,,"0,050370229871008",96,"95,4392443663269"
,запеканка твор.готов,106,2022-12-26,,"0,617292266982139",156,"155,532980300107"
,салат с сельдью Люци,106,2022-12-26,,"0,555034160609206",149,"148,933621024576"
,брокколи с сыром,57,2022-12-27,,"0,490435478441345",77,"76,4048222711567"
,буррито вегетар.,87,2022-12-27,,"0,439999866825276",113,"112,229988413799"
,говядина по-бургундк,107,2022-12-27,,"0,093507042966669",101,"100,955253597434"
,говядина с картоф.,107,2022-12-27,,"0,51170235147458",146,"145,70215160778"
,говядина с соусом,107,2022-12-27,,"0,255189852708991",119,"118,255314239862"
,говядина сыр и барбе,107,2022-12-27,,"0,104440978452483",103,"102,125184694416"
,жульен грибной,107,2022-12-27,,"0,574946112802622",153,"152,469234069881"
,карт.жаркое с курице,107,2022-12-27,,"0,922241744817028",190,"189,629866695422"
,котлета домашняя,107,2022-12-27,,"0,778230396892798",175,"174,220652467529"
,котлета по-киевски,107,2022-12-27,,"0,732121676706976",170,"169,287019407646"
,куп кур.медальоны,107,2022-12-27,,"0,089431643777869",101,"100,519185884232"
,кур. с орех соусом5,107,2022-12-27,,"0,80686267078736",178,"177,284305774247"
,запеканка твор.готов,107,2022-12-27,,"0,647388337968764",161,"160,220552162658"
,салат с сельдью Люци,107,2022-12-27,,"0,80064082901363",177,"176,618568704458"
,брокколи с сыром,58,2022-12-28,,"0,427640682323902",75,"74,1031595747863"
,буррито вегетар.,88,2022-12-28,,"0,069792726356234",81,"80,9417599193486"
,говядина по-бургундк,108,2022-12-28,,"0,276185680512453",122,"121,628053495345"
,говядина с картоф.,108,2022-12-28,,"0,248669674658191",119,"118,656324863085"
,говядина с соусом,108,2022-12-28,,"0,05222385347224",98,"97,4401761750019"
,говядина сыр и барбе,108,2022-12-28,,"0,573066736951078",154,"153,691207590716"
,жульен грибной,108,2022-12-28,,"0,151206621482168",109,"108,130315120074"
,карт.жаркое с курице,108,2022-12-28,,"0,960950707939999",196,"195,58267645752"
,котлета домашняя,108,2022-12-28,,"0,620761143927353",159,"158,842203544154"
,котлета по-киевски,108,2022-12-28,,"0,694604100989519",167,"166,817242906868"
,куп кур.медальоны,108,2022-12-28,,"0,673945673156744",165,"164,586132700928"
,кур. с орех соусом6,108,2022-12-28,,"0,559775400248532",153,"152,255743226841"
,запеканка твор.готов,108,2022-12-28,,"0,863430936607765",186,"185,050541153639"
,салат с сельдью Люци,108,2022-12-28,,"0,85040209484719",184,"183,643426243497"
,брокколи с сыром,59,2022-12-29,,"0,178629874943578",61,"60,6891626216711"
,буррито вегетар.,89,2022-12-29,,"0,889612329655887",155,"154,825497339374"
,говядина по-бургундк,109,2022-12-29,,"0,702151485110416",170,"169,184511877035"
,говядина с картоф.,109,2022-12-29,,"0,76762297242505",177,"176,32090399433"
,говядина с соусом,109,2022-12-29,,"0,565608896824335",155,"154,301369753853"
,говядина сыр и барбе,109,2022-12-29,,"0,147959209547228",109,"108,777553840648"
,жульен грибной,109,2022-12-29,,"0,921536355132352",194,"193,097462709426"
,карт.жаркое с курице,109,2022-12-29,,"0,552834642164252",153,"152,908975995903"
,котлета домашняя,109,2022-12-29,,"0,821837467547031",183,"182,230283962626"
,котлета по-киевски,109,2022-12-29,,"0,142469591325673",109,"108,179185454498"
,куп кур.медальоны,109,2022-12-29,,"0,624100334924705",161,"160,676936506793"
,кур. с орех соусом7,109,2022-12-29,,"0,288099415287302",125,"124,052836266316"
,запеканка твор.готов,109,2022-12-29,,"0,023067800344848",96,"95,1643902375885"
,салат с сельдью Люци,109,2022-12-29,,"0,138202717194902",108,"107,714096174244"
,брокколи с сыром,60,2022-12-30,,"0,14721150153108",60,"59,8326900918648"
,буррито вегетар.,90,2022-12-30,,"0,512059117752781",123,"122,58532059775"
,говядина по-бургундк,110,2022-12-30,,"0,673810107410431",168,"167,619111815147"
,говядина с картоф.,110,2022-12-30,,"0,81962156087601",184,"183,658371696361"
,говядина с соусом,110,2022-12-30,,"0,112729588110691",106,"105,900254692176"
,говядина сыр и барбе,110,2022-12-30,,"0,2569711875162",122,"121,766830626782"
,жульен грибной,110,2022-12-30,,"0,841075590915372",187,"186,018315000691"
,карт.жаркое с курице,110,2022-12-30,,"0,170703697579371",113,"112,277406733731"
,котлета домашняя,110,2022-12-30,,"0,111473480152009",106,"105,762082816721"
,котлета по-киевски,110,2022-12-30,,"0,066131540269675",101,"100,774469429664"
,куп кур.медальоны,110,2022-12-30,,"0,840422923026522",186,"185,946521532917"
,кур. с орех соусом8,110,2022-12-30,,"0,37883873589284",136,"135,172260948212"
,запеканка твор.готов,110,2022-12-30,,"0,783514945833421",180,"179,686644041676"
,салат с сельдью Люци,110,2022-12-30,,"0,521571556687495",151,"150,872871235624"
,брокколи с сыром,61,2022-12-31,,"0,624676821130901",90,"89,9552860889849"
,буррито вегетар.,91,2022-12-31,,"0,218459658030606",98,"97,2298288807852"
,говядина по-бургундк,111,2022-12-31,,"0,665842668371823",169,"168,258536189272"
,говядина с картоф.,111,2022-12-31,,"0,717098145976895",174,"173,947894203435"
,говядина с соусом,111,2022-12-31,,"0,984048266364767",204,"203,579357566489"
,говядина сыр и барбе,111,2022-12-31,,"0,829141658605158",187,"186,384724105173"
,жульен грибной,111,2022-12-31,,"0,162337357711681",113,"112,369446705997"
,карт.жаркое с курице,111,2022-12-31,,"0,12762647749603",109,"108,516539002059"
,котлета домашняя,111,2022-12-31,,"0,271171436743536",125,"124,450029478532"
,котлета по-киевски,111,2022-12-31,,"0,938588072721397",199,"198,533276072075"
,куп кур.медальоны,111,2022-12-31,,"0,741756223288509",177,"176,684940785024"
,кур. с орех соусом9,111,2022-12-31,,"0,652623823230444",167,"166,791244378579"
,запеканка твор.готов,111,2022-12-31,,"0,638550445095012",166,"165,229099405546"
,салат с сельдью Люци,111,2022-12-31,,"0,746185845367311",178,"177,176628835771"
,брокколи с сыром,62,2023-01-01,,"0,563696879815311",88,"87,6492065485493"
,буррито вегетар.,92,2023-01-01,,"0,405790746284471",116,"115,532748658171"
,говядина по-бургундк,112,2023-01-01,,"0,722040454800329",177,"176,068530937637"
,говядина с картоф.,112,2023-01-01,,"0,112220699586427",108,"107,76871835368"
,говядина с соусом,112,2023-01-01,,"0,028449209078646",99,"98,3863114168084"
,говядина сыр и барбе,112,2023-01-01,,"0,831124718639299",189,"188,285968487601"
,жульен грибной,112,2023-01-01,,"0,331220287247442",133,"132,296672171713"
,карт.жаркое с курице,112,2023-01-01,,"0,553168211134327",158,"157,154839647045"
,котлета домашняя,112,2023-01-01,,"0,288489557042196",128,"127,510830388726"
