id,name,quantity,date,created_date,,,
,котлета по-киевски,112,2023-01-01,,"0,437944972999491",145,"144,249836975943"
,куп кур.медальоны,112,2023-01-01,,"0,468373154375351",148,"147,657793290039"
,кур. с орех соусом10,112,2023-01-01,,"0,68783484687794",173,"172,237502850329"
,запеканка твор.готов,112,2023-01-01,,"0,485167007176231",150,"149,538704803738"
,салат с сельдью Люци,112,2023-01-01,,"0,50710611419419",152,"151,995884789749"
,брокколи с сыром,63,2023-01-02,,"0,126516838108095",62,"61,52056080081"
,буррито вегетар.,93,2023-01-02,,"0,794783747030445",153,"152,964888473831"
,говядина по-бургундк,113,2023-01-02,,"0,356326682882419",137,"136,314915165713"
,говядина с картоф.,113,2023-01-02,,"0,593230303772356",164,"163,085024326276"
,говядина с соусом,113,2023-01-02,,"0,585753344830933",163,"162,240127965895"
,говядина сыр и барбе,113,2023-01-02,,"0,335432158458816",134,"133,953833905846"
,жульен грибной,113,2023-01-02,,"0,499187905465398",153,"152,45823331759"
,карт.жаркое с курице,113,2023-01-02,,"0,451976785268817",148,"147,123376735376"
,котлета домашняя,113,2023-01-02,,"0,204326639344948",120,"119,138910245979"
,котлета по-киевски,113,2023-01-02,,"0,129077156108862",111,"110,635718640301"
,куп кур.медальоны,113,2023-01-02,,"0,784576609356626",185,"184,707156857299"
,кур. с орех соусом11,113,2023-01-02,,"0,131498161403624",111,"110,90929223861"
,запеканка твор.готов,113,2023-01-02,,"0,824707783077068",190,"189,241979487709"
,салат с сельдью Люци,113,2023-01-02,,"0,94882666184651",204,"203,267412788656"
,брокколи с сыром,64,2023-01-03,,"0,635974574410762",96,"95,1023727622888"
,буррито вегетар.,94,2023-01-03,,"0,015066616172444",82,"81,3162619202098"
,говядина по-бургундк,114,2023-01-03,,"0,090985313558825",108,"107,272325745706"
,говядина с картоф.,114,2023-01-03,,"0,55733199580366",161,"160,435847521617"
,говядина с соусом,114,2023-01-03,,"0,804051869715063",189,"188,561913147517"
,говядина сыр и барбе,114,2023-01-03,,"0,683693124333303",175,"174,841016173997"
,жульен грибной,114,2023-01-03,,"0,293791673820438",131,"130,39225081553"
,карт.жаркое с курице,114,2023-01-03,,"0,576852773202647",163,"162,661216145102"
,котлета домашняя,114,2023-01-03,,"0,95802237573001",207,"206,114550833221"
,котлета по-киевски,114,2023-01-03,,"0,37015442089739",140,"139,097603982303"
,куп кур.медальоны,114,2023-01-03,,"0,965527937864102",207,"206,970184916508"
,кур. с орех соусом12,114,2023-01-03,,"0,393974016289728",142,"141,813037857029"
,запеканка твор.готов,114,2023-01-03,,"0,336214107463345",136,"135,228408250821"
,салат с сельдью Люци,114,2023-01-03,,"0,791785262972521",188,"187,163519978867"
,брокколи с сыром,65,2023-01-04,,"0,73535954776094",104,"103,048370604461"
,буррито вегетар.,95,2023-01-04,,"0,905612326569443",167,"166,783171024097"
,говядина по-бургундк,115,2023-01-04,,"0,46151441911304",151,"150,824158198"
,говядина с картоф.,115,2023-01-04,,"0,5449285809325",161,"160,416786807238"
,говядина с соусом,115,2023-01-04,,"0,477162151546571",153,"152,623647427856"
,говядина сыр и барбе,115,2023-01-04,,"0,56914641494381",164,"163,201837718538"
,жульен грибной,115,2023-01-04,,"0,903468819238383",202,"201,648914212414"
,карт.жаркое с курице,115,2023-01-04,,"0,096663144037105",109,"108,866261564267"
,котлета домашняя,115,2023-01-04,,"0,375193238061144",141,"140,897222377032"
,котлета по-киевски,115,2023-01-04,,"0,214977982530522",123,"122,47246799101"
,куп кур.медальоны,115,2023-01-04,,"0,846974436271713",196,"195,152060171247"
,кур. с орех соусом13,115,2023-01-04,,"0,110257383712776",111,"110,429599126969"
,запеканка твор.готов,115,2023-01-04,,"0,624702345379294",170,"169,590769718619"
,салат с сельдью Люци,115,2023-01-04,,"0,222710297275678",124,"123,361684186703"
,брокколи с сыром,66,2023-01-05,,"0,479608110929073",88,"87,7541353213188"
,буррито вегетар.,96,2023-01-05,,"0,219622330408354",103,"102,683743719202"
,говядина по-бургундк,116,2023-01-05,,"0,580075577416385",166,"165,888766980301"
,говядина с картоф.,116,2023-01-05,,"0,168404291442406",119,"118,134897807319"
,говядина с соусом,116,2023-01-05,,"0,559758418765435",164,"163,531976576791"
,говядина сыр и барбе,116,2023-01-05,,"0,147518284542712",116,"115,712121006955"
,жульен грибной,116,2023-01-05,,"0,412218881142074",147,"146,417390212481"
,карт.жаркое с курице,116,2023-01-05,,"0,539402186489523",162,"161,170653632785"
,котлета домашняя,116,2023-01-05,,"0,859029728765945",199,"198,24744853685"
,котлета по-киевски,116,2023-01-05,,"0,880844786599112",201,"200,777995245497"
,куп кур.медальоны,116,2023-01-05,,"0,384171072549218",144,"143,163844415709"
,кур. с орех соусом14,116,2023-01-05,,"0,629867565112609",172,"171,664637553063"
,запеканка твор.готов,116,2023-01-05,,"0,528754376574079",160,"159,935507682593"
,салат с сельдью Люци,116,2023-01-05,,"0,211112648512375",124,"123,089067227435"
,брокколи с сыром,67,2023-01-06,,"0,843816086190095",114,"113,485677774736"
,буррито вегетар.,97,2023-01-06,,"0,158606301641371",98,"97,834811259213"
,говядина по-бургундк,117,2023-01-06,,"0,103778856696185",112,"111,592126233454"
,говядина с картоф.,117,2023-01-06,,"0,064358758371847",107,"106,979974729506"
,говядина с соусом,117,2023-01-06,,"0,51533076945605",160,"159,743700026358"
,говядина сыр и барбе,117,2023-01-06,,"0,807654355628769",194,"193,945559608566"
,жульен грибной,117,2023-01-06,,"0,17730357513191",121,"120,194518290433"
,карт.жаркое с курице,117,2023-01-06,,"0,64761682491064",176,"175,221168514545"
,котлета домашняя,117,2023-01-06,,"0,394276556169822",146,"145,580357071869"
,котлета по-киевски,117,2023-01-06,,"0,893515250894461",204,"203,991284354652"
,куп кур.медальоны,117,2023-01-06,,"0,468293618328369",155,"154,240353344419"
,кур. с орех соусом15,117,2023-01-06,,"0,827644688798445",197,"196,284428589418"
,запеканка твор.готов,117,2023-01-06,,"0,910668179356974",206,"205,998176984766"
,салат с сельдью Люци,117,2023-01-06,,"0,518668745942967",161,"160,134243275327"
,брокколи с сыром,68,2023-01-07,,"0,894731928777276",119,"118,641771156855"
,буррито вегетар.,98,2023-01-07,,"0,100328137910136",94,"93,1321575151933"
,говядина по-бургундк,118,2023-01-07,,"0,516016138311916",162,"161,189904320806"
,говядина с картоф.,118,2023-01-07,,"0,533573831679547",164,"163,261712138187"
,говядина с соусом,118,2023-01-07,,"0,803396240122019",196,"195,100756334398"
,говядина сыр и барбе,118,2023-01-07,,"0,350707923712189",142,"141,683534998038"
,жульен грибной,118,2023-01-07,,"0,785442425938648",193,"192,98220626076"
,карт.жаркое с курице,118,2023-01-07,,"0,15364098939158",119,"118,429636748206"
,котлета домашняя,118,2023-01-07,,"0,545926816863864",165,"164,719364389936"
,котлета по-киевски,118,2023-01-07,,"0,630958547757073",175,"174,753108635335"
,куп кур.медальоны,118,2023-01-07,,"0,023338551051441",104,"103,05394902407"
,кур. с орех соусом16,118,2023-01-07,,"0,337408414114873",141,"140,114192865555"
,запеканка твор.готов,118,2023-01-07,,"0,610126951820363",173,"172,294980314803"
,салат с сельдью Люци,118,2023-01-07,,"0,625703424484358",175,"174,133004089154"
,брокколи с сыром,69,2023-01-08,,"0,684854624218319",106,"105,904969071064"
,буррито вегетар.,99,2023-01-08,,"0,10930417164444",95,"94,9711129927995"
,говядина по-бургундк,119,2023-01-08,,"0,215268108170668",127,"126,766904872309"
,говядина с картоф.,119,2023-01-08,,"0,225061765270144",128,"127,932350067147"
,говядина с соусом,119,2023-01-08,,"0,274936074970009",134,"133,867392921431"
,говядина сыр и барбе,119,2023-01-08,,"0,710144018739146",186,"185,657138229958"
,жульен грибной,119,2023-01-08,,"0,217129271968091",127,"126,988383364203"
,карт.жаркое с курице,119,2023-01-08,,"0,006125044775445",102,"101,878880328278"
,котлета домашняя,119,2023-01-08,,"0,344926766257384",143,"142,196285184629"
,котлета по-киевски,119,2023-01-08,,"0,27487531214371",134,"133,860162145102"
,куп кур.медальоны,119,2023-01-08,,"0,914486672113739",210,"209,973913981535"
,кур. с орех соусом17,119,2023-01-08,,"0,607681495500873",174,"173,464097964604"
,запеканка твор.готов,119,2023-01-08,,"0,56874977164575",169,"168,831222825844"
,салат с сельдью Люци,119,2023-01-08,,"0,71727601102387",187,"186,50584531184"
,брокколи с сыром,70,2023-01-09,,"0,190448907397026",73,"72,8314235177919"
,буррито вегетар.,100,2023-01-09,,"0,522670046986902",138,"137,26700469869"
,говядина по-бургундк,120,2023-01-09,,"0,285142853426635",137,"136,217142411196"
,говядина с картоф.,120,2023-01-09,,"0,206514492337502",127,"126,7817390805"
,говядина с соусом,120,2023-01-09,,"0,451958828965649",157,"156,235059475878"
,говядина сыр и барбе,120,2023-01-09,,"0,478829653159312",160,"159,459558379117"
,жульен грибной,120,2023-01-09,,"0,575640972887783",172,"171,076916746534"
,карт.жаркое с курице,120,2023-01-09,,"0,695616083983969",186,"185,473930078076"
,котлета домашняя,120,2023-01-09,,"0,067937069801433",111,"110,152448376172"
,котлета по-киевски,120,2023-01-09,,"0,885541159722802",209,"208,264939166736"
,куп кур.медальоны,120,2023-01-09,,"0,623641802477138",177,"176,837016297257"
,кур. с орех соусом18,120,2023-01-09,,"0,059504132311678",110,"109,140495877401"
,запеканка твор.готов,120,2023-01-09,,"0,339937675588348",143,"142,792521070602"
,салат с сельдью Люци,120,2023-01-09,,"0,817951959537547",201,"200,154235144506"
,брокколи с сыром,71,2023-01-10,,"0,195514746031025",75,"74,2315469682028"
,буррито вегетар.,101,2023-01-10,,"0,325573927611044",119,"118,732966688715"
,говядина по-бургундк,121,2023-01-10,,"0,864377769682346",208,"207,439710131564"
,говядина с картоф.,121,2023-01-10,,"0,014581158008912",105,"104,614320119078"
,говядина с соусом,121,2023-01-10,,"0,380760637751915",149,"148,922037167982"
,говядина сыр и барбе,121,2023-01-10,,"0,47513302218224",161,"160,341095684051"
,жульен грибной,121,2023-01-10,,"0,848232696730975",206,"205,486156304448"
,карт.жаркое с курице,121,2023-01-10,,"0,829543848825563",204,"203,224805707893"
,котлета домашняя,121,2023-01-10,,"0,940399890387344",217,"216,638386736869"
,котлета по-киевски,121,2023-01-10,,"0,148743400507329",121,"120,847951461387"
,куп кур.медальоны,121,2023-01-10,,"0,563574109457369",172,"171,042467244342"
,кур. с орех соусом19,121,2023-01-10,,"0,384545207113941",150,"149,379970060787"
,запеканка твор.готов,121,2023-01-10,,"0,737558794927987",193,"192,094614186286"
,салат с сельдью Люци,121,2023-01-10,,"0,859412961089039",207,"206,838968291774"
,брокколи с сыром,72,2023-01-11,,"0,191836811949154",76,"75,0122504603391"
,буррито вегетар.,102,2023-01-11,,"0,999353602960395",189,"188,63406750196"
,говядина по-бургундк,122,2023-01-11,,"0,986970498199301",225,"224,110400780315"
,говядина с картоф.,122,2023-01-11,,"0,539805334530035",170,"169,556250812664"
,говядина с соусом,122,2023-01-11,,"0,049101498732994",110,"109,690382845425"
,говядина сыр и барбе,122,2023-01-11,,"0,185905987409838",127,"126,380530464"
,жульен грибной,122,2023-01-11,,"0,649857838580457",183,"182,982656306816"
,карт.жаркое с курице,122,2023-01-11,,"0,808874258043091",203,"202,382659481257"
,котлета домашняя,122,2023-01-11,,"0,571578204576509",174,"173,432540958334"
,котлета по-киевски,122,2023-01-11,,"0,900393500105477",214,"213,548007012868"
,куп кур.медальоны,122,2023-01-11,,"0,998846409787687",226,"225,559261994098"
,кур. с орех соусом20,122,2023-01-11,,"0,529001003488735",169,"168,238122425626"
,запеканка твор.готов,122,2023-01-11,,"0,469127147075972",161,"160,933511943269"
,салат с сельдью Люци,122,2023-01-11,,"0,952391050935663",220,"219,891708214151"
,брокколи с сыром,73,2023-01-12,,"0,316436877579992",86,"85,1498920633394"
,буррито вегетар.,103,2023-01-12,,"0,898901601393618",181,"180,136864943543"
,говядина по-бургундк,123,2023-01-12,,"0,679245860392176",189,"188,097240828238"
,говядина с картоф.,123,2023-01-12,,"0,248865761726131",136,"135,160488692314"
,говядина с соусом,123,2023-01-12,,"0,77201336087693",200,"199,507643387862"
,говядина сыр и барбе,123,2023-01-12,,"0,130599864150151",121,"120,613783290469"
,жульен грибной,123,2023-01-12,,"0,187427124899722",128,"127,603536362666"
,карт.жаркое с курице,123,2023-01-12,,"0,954936890057623",223,"222,007237477088"
,котлета домашняя,123,2023-01-12,,"0,333996701109174",146,"145,631594236428"
,котлета по-киевски,123,2023-01-12,,"0,704577849341632",192,"191,213075469021"
,куп кур.медальоны,123,2023-01-12,,"0,414397893149081",156,"155,520940857337"
,кур. с орех соусом21,123,2023-01-12,,"0,337614437256337",147,"146,076575782529"
,запеканка твор.готов,123,2023-01-12,,"0,375855999616864",151,"150,780287952874"
,салат с сельдью Люци,123,2023-01-12,,"0,121234919120393",120,"119,461895051808"
,брокколи с сыром,74,2023-01-13,,"0,683953529820469",114,"113,512561206715"
,буррито вегетар.,104,2023-01-13,,"0,142593829676001",104,"103,229758286304"
,говядина по-бургундк,124,2023-01-13,,"0,14431702881987",124,"123,295311573664"
,говядина с картоф.,124,2023-01-13,,"0,431153915672139",159,"158,863085543345"
,говядина с соусом,124,2023-01-13,,"0,502925662905854",168,"167,762782200326"
,говядина сыр и барбе,124,2023-01-13,,"0,944383666970889",223,"222,50357470439"
,жульен грибной,124,2023-01-13,,"0,952919011886549",224,"223,561957473932"
,карт.жаркое с курице,124,2023-01-13,,"0,550932709765569",174,"173,715656010931"
,котлета домашняя,124,2023-01-13,,"0,194127403923985",130,"129,471798086574"
,котлета по-киевски,124,2023-01-13,,"0,190078699705688",129,"128,969758763505"
,куп кур.медальоны,124,2023-01-13,,"0,631453655784556",184,"183,700253317285"
,кур. с орех соусом22,124,2023-01-13,,"0,727135173417168",196,"195,564761503729"
,запеканка твор.готов,124,2023-01-13,,"0,630279411588217",184,"183,554647036939"
,салат с сельдью Люци,124,2023-01-13,,"0,266064228660286",139,"138,391964353875"
,брокколи с сыром,75,2023-01-14,,"0,99850757873076",139,"138,638068404807"
,буррито вегетар.,105,2023-01-14,,"0,27077753309372",118,"117,681640974841"
,говядина по-бургундк,125,2023-01-14,,"0,758116377549989",202,"201,014547193749"
,говядина с картоф.,125,2023-01-14,,"0,011078165869728",108,"107,634770733716"
,говядина с соусом,125,2023-01-14,,"0,409632338629556",158,"157,454042328695"
,говядина сыр и барбе,125,2023-01-14,,"0,970084462642888",228,"227,510557830361"
,жульен грибной,125,2023-01-14,,"0,020905300354464",109,"108,863162544308"
,карт.жаркое с курице,125,2023-01-14,,"0,518660664897552",172,"171,082583112194"
,котлета домашняя,125,2023-01-14,,"0,424362662625376",160,"159,295332828172"
,котлета по-киевски,125,2023-01-14,,"0,131153243980397",123,"122,64415549755"
,куп кур.медальоны,125,2023-01-14,,"0,869540859142749",215,"214,942607392844"
,кур. с орех соусом23,125,2023-01-14,,"0,741433989424268",199,"198,929248678033"
,запеканка твор.готов,125,2023-01-14,,"0,552843574820022",176,"175,355446852503"
,салат с сельдью Люци,125,2023-01-14,,"0,058277336551939",114,"113,534667068992"
,брокколи с сыром,76,2023-01-15,,"0,947078680671024",137,"136,577979730998"
,буррито вегетар.,106,2023-01-15,,"0,580674054138401",152,"151,651449738671"
,говядина по-бургундк,126,2023-01-15,,"0,188328467515752",131,"130,829386906985"
,говядина с картоф.,126,2023-01-15,,"0,820871084458446",211,"210,529756641764"
,говядина с соусом,126,2023-01-15,,"0,675442700517658",193,"192,205780265225"
,говядина сыр и барбе,126,2023-01-15,,"0,742927376920592",201,"200,708849491995"
,жульен грибной,126,2023-01-15,,"0,16973376997026",129,"128,486455016253"
,карт.жаркое с курице,126,2023-01-15,,"0,733351798667937",200,"199,50232663216"
,котлета домашняя,126,2023-01-15,,"0,515831272821125",173,"172,094740375462"
,котлета по-киевски,126,2023-01-15,,"0,715558696227957",198,"197,260395724723"
,куп кур.медальоны,126,2023-01-15,,"0,485167073889955",169,"168,231051310134"
,кур. с орех соусом24,126,2023-01-15,,"0,405809200789428",159,"158,231959299468"
,запеканка твор.готов,126,2023-01-15,,"0,640902753759286",188,"187,85374697367"
,салат с сельдью Люци,126,2023-01-15,,"0,963430720928744",229,"228,492270837022"
,брокколи с сыром,77,2023-01-16,,"0,938210636240521",138,"137,69221899052"
,буррито вегетар.,107,2023-01-16,,"0,391350356539714",133,"132,824488149749"
,говядина по-бургундк,127,2023-01-16,,"0,838859707182829",215,"214,485182812219"
,говядина с картоф.,127,2023-01-16,,"0,479332415966819",169,"168,825216827786"
,говядина с соусом,127,2023-01-16,,"0,253242614115158",141,"140,111811992625"
,говядина сыр и барбе,127,2023-01-16,,"0,172869447036564",130,"129,904419773644"
,жульен грибной,127,2023-01-16,,"0,877193782206773",220,"219,35361034026"
,карт.жаркое с курице,127,2023-01-16,,"0,874472781609444",220,"219,008043264399"
,котлета домашняя,127,2023-01-16,,"0,974862105866383",232,"231,757487445031"
,котлета по-киевски,127,2023-01-16,,"0,146258349241556",127,"126,524810353678"
,куп кур.медальоны,127,2023-01-16,,"0,254760709451814",141,"140,30461010038"
,кур. с орех соусом25,127,2023-01-16,,"0,676806629101269",194,"193,904441895861"
,запеканка твор.готов,127,2023-01-16,,"0,336298686155711",151,"150,659933141775"
,салат с сельдью Люци,127,2023-01-16,,"0,855567248329698",217,"216,607040537872"
,брокколи с сыром,78,2023-01-17,,"0,587104214488461",113,"112,0941287301"
,буррито вегетар.,108,2023-01-17,,"0,791245112602631",178,"177,254472161084"
,говядина по-бургундк,128,2023-01-17,,"0,542946058425067",179,"178,297095478409"
,говядина с картоф.,128,2023-01-17,,"0,656411799114488",193,"192,820710286655"
,говядина с соусом,128,2023-01-17,,"0,318252651393937",150,"149,536339378424"
,говядина сыр и барбе,128,2023-01-17,,"0,278376073378758",145,"144,432137392481"
,жульен грибной,128,2023-01-17,,"0,421729017364671",163,"162,781314222678"
,карт.жаркое с курице,128,2023-01-17,,"0,738342697398716",204,"203,307865267036"
,котлета домашняя,128,2023-01-17,,"0,262110574142452",143,"142,350153490234"
,котлета по-киевски,128,2023-01-17,,"0,559788635064832",181,"180,452945288299"
,куп кур.медальоны,128,2023-01-17,,"0,710750840808678",200,"199,776107623511"
,кур. с орех соусом26,128,2023-01-17,,"0,991340397196106",236,"235,691570841102"
,запеканка твор.готов,128,2023-01-17,,"0,800374690738021",212,"211,247960414467"
,салат с сельдью Люци,128,2023-01-17,,"0,763785943743462",207,"206,564600799163"
,брокколи с сыром,79,2023-01-18,,"0,238988347134576",87,"86,0300794236315"
,буррито вегетар.,109,2023-01-18,,"0,942937414655292",196,"195,430178197427"
,говядина по-бургундк,129,2023-01-18,,"0,257223067430346",143,"142,831775698515"
,говядина с картоф.,129,2023-01-18,,"0,018281073974065",113,"112,008258542654"
,говядина с соусом,129,2023-01-18,,"0,367836536487532",158,"157,100913206892"
,говядина сыр и барбе,129,2023-01-18,,"0,493346856543331",174,"173,29174449409"
,жульен грибной,129,2023-01-18,,"0,425115960645458",165,"164,489958923264"
,карт.жаркое с курице,129,2023-01-18,,"0,015082593963307",112,"111,595654621267"
,котлета домашняя,129,2023-01-18,,"0,423191897119756",165,"164,241754728449"
,котлета по-киевски,129,2023-01-18,,"0,393695903971691",161,"160,436771612348"
,куп кур.медальоны,129,2023-01-18,,"0,588139933186307",186,"185,520051381034"
,кур. с орех соусом27,129,2023-01-18,,"0,238771369414236",141,"140,451506654436"
,запеканка твор.готов,129,2023-01-18,,"0,727696080946695",204,"203,522794442124"
,салат с сельдью Люци,129,2023-01-18,,"0,407411514525244",163,"162,206085373756"
,брокколи с сыром,80,2023-01-19,,"0,601619991173931",117,"116,129599293915"
,буррито вегетар.,110,2023-01-19,,"0,248359126192405",121,"120,819503881165"
,говядина по-бургундк,130,2023-01-19,,"0,162677753939919",132,"131,64810801219"
,говядина с картоф.,130,2023-01-19,,"0,181737996589271",135,"134,125939556605"
,говядина с соусом,130,2023-01-19,,"0,813381252956303",217,"216,239562884319"
,говядина сыр и барбе,130,2023-01-19,,"0,557013243211315",183,"182,911721617471"
,жульен грибной,130,2023-01-19,,"0,347813151245942",156,"155,715709661972"
,карт.жаркое с курице,130,2023-01-19,,"0,283101669741549",148,"147,303217066401"
,котлета домашняя,130,2023-01-19,,"0,947470204907803",234,"233,671126638014"
,котлета по-киевски,130,2023-01-19,,"0,431538752143552",167,"166,600037778662"
,куп кур.медальоны,130,2023-01-19,,"0,789892771844678",214,"213,186060339808"
,кур. с орех соусом28,130,2023-01-19,,"0,383787581345539",161,"160,39238557492"
,запеканка твор.готов,130,2023-01-19,,"0,349469867105986",156,"155,931082723778"
,салат с сельдью Люци,130,2023-01-19,,"0,239974344461348",142,"141,696664779975"
,брокколи с сыром,81,2023-01-20,,"0,605258379297449",118,"117,875928723093"
,буррито вегетар.,111,2023-01-20,,"0,532377363452425",154,"153,443887343219"
,говядина по-бургундк,131,2023-01-20,,"0,441543794965244",170,"169,192237140447"
,говядина с картоф.,131,2023-01-20,,"0,880746097339734",227,"226,727738751505"
,говядина с соусом,131,2023-01-20,,"0,946694999319524",236,"235,367044910858"
,говядина сыр и барбе,131,2023-01-20,,"0,06553848729637",120,"119,935541835825"
,жульен грибной,131,2023-01-20,,"0,133326043361581",129,"128,815711680367"
,карт.жаркое с курице,131,2023-01-20,,"0,424048248848407",167,"166,900320599141"
,котлета домашняя,131,2023-01-20,,"0,384310222782542",162,"161,694639184513"
,котлета по-киевски,131,2023-01-20,,"0,874428468548339",226,"225,900129379832"
,куп кур.медальоны,131,2023-01-20,,"0,013169787768631",114,"113,075242197691"
,кур. с орех соусом29,131,2023-01-20,,"0,862957140297762",225,"224,397385379007"
,запеканка твор.готов,131,2023-01-20,,"0,634560995506508",195,"194,477490411353"
,салат с сельдью Люци,131,2023-01-20,,"0,644423603027051",196,"195,769491996544"
