id,product,code,sold,first_day,date,last_day
1289,брокколи с сыром,420346232,108,2022-07-18,2022-08-14,2022-08-19
1290,буррито вегетар.,430343394,134,2022-07-18,2022-08-14,2022-08-19
1291,говядина по-бургундк,400356359,151,2022-07-18,2022-08-14,2022-08-19
1292,говядина с картоф.,400331689,151,2022-07-18,2022-08-14,2022-08-19
1293,говядина с соусом,400331665,151,2022-07-18,2022-08-14,2022-08-19
1294,говядина сыр и барбе,400341947,151,2022-07-18,2022-08-14,2022-08-19
1295,жульен грибной,440359723,151,2022-07-18,2022-08-14,2022-08-19
1296,запеканка твор.готов,450338990,151,2022-07-18,2022-08-14,2022-08-19
1297,карт.жаркое с курице,999900632,151,2022-07-18,2022-08-14,2022-08-19
1298,котлета домашняя,430334436,151,2022-07-18,2022-08-14,2022-08-19
1299,котлета по-киевски,460351207,151,2022-07-18,2022-08-14,2022-08-19
1300,куп кур.медальоны,430343370,151,2022-07-18,2022-08-14,2022-08-19
1301,кур. с орех соусом2,420346213,151,2022-07-18,2022-08-14,2022-08-19
1302,салат с сельдью Люци,400344658,151,2022-07-18,2022-08-14,2022-08-19
1303,брокколи с сыром,420346232,60,2022-07-18,2022-08-13,2022-08-19
1304,буррито вегетар.,430343394,86,2022-07-18,2022-08-13,2022-08-19
1305,говядина по-бургундк,400356359,103,2022-07-18,2022-08-13,2022-08-19
1306,говядина с картоф.,400331689,103,2022-07-18,2022-08-13,2022-08-19
1307,говядина с соусом,400331665,103,2022-07-18,2022-08-13,2022-08-19
1308,говядина сыр и барбе,400341947,103,2022-07-18,2022-08-13,2022-08-19
1309,жульен грибной,440359723,103,2022-07-18,2022-08-13,2022-08-19
1310,запеканка твор.готов,450338990,103,2022-07-18,2022-08-13,2022-08-19
1311,карт.жаркое с курице,999900632,103,2022-07-18,2022-08-13,2022-08-19
1312,котлета домашняя,430334436,103,2022-07-18,2022-08-13,2022-08-19
1313,котлета по-киевски,460351207,103,2022-07-18,2022-08-13,2022-08-19
1314,куп кур.медальоны,430343370,103,2022-07-18,2022-08-13,2022-08-19
1315,кур. с орех соусом2,420346213,103,2022-07-18,2022-08-13,2022-08-19
1316,салат с сельдью Люци,400344658,103,2022-07-18,2022-08-13,2022-08-19
1317,брокколи с сыром,420346232,87,2022-07-18,2022-08-07,2022-08-19
1318,буррито вегетар.,430343394,157,2022-07-18,2022-08-07,2022-08-19
1319,говядина по-бургундк,400356359,157,2022-07-18,2022-08-07,2022-08-19
1320,говядина с картоф.,400331689,157,2022-07-18,2022-08-07,2022-08-19
1321,говядина с соусом,400331665,157,2022-07-18,2022-08-07,2022-08-19
1322,говядина сыр и барбе,400341947,157,2022-07-18,2022-08-07,2022-08-19
1323,жульен грибной,440359723,157,2022-07-18,2022-08-07,2022-08-19
1324,запеканка твор.готов,450338990,157,2022-07-18,2022-08-07,2022-08-19
1325,карт.жаркое с курице,999900632,157,2022-07-18,2022-08-07,2022-08-19
1326,котлета домашняя,430334436,157,2022-07-18,2022-08-07,2022-08-19
1327,котлета по-киевски,460351207,157,2022-07-18,2022-08-07,2022-08-19
1328,куп кур.медальоны,430343370,157,2022-07-18,2022-08-07,2022-08-19
1329,кур. с орех соусом2,420346213,157,2022-07-18,2022-08-07,2022-08-19
1330,салат с сельдью Люци,400344658,157,2022-07-18,2022-08-07,2022-08-19
1331,брокколи с сыром,420346232,92,2022-07-18,2022-08-06,2022-08-19
1332,буррито вегетар.,430343394,162,2022-07-18,2022-08-06,2022-08-19
1333,говядина по-бургундк,400356359,162,2022-07-18,2022-08-06,2022-08-19
1334,говядина с картоф.,400331689,162,2022-07-18,2022-08-06,2022-08-19
1335,говядина с соусом,400331665,162,2022-07-18,2022-08-06,2022-08-19
1336,говядина сыр и барбе,400341947,162,2022-07-18,2022-08-06,2022-08-19
1337,жульен грибной,440359723,162,2022-07-18,2022-08-06,2022-08-19
1338,запеканка твор.готов,450338990,162,2022-07-18,2022-08-06,2022-08-19
1339,карт.жаркое с курице,999900632,162,2022-07-18,2022-08-06,2022-08-19
1340,котлета домашняя,430334436,162,2022-07-18,2022-08-06,2022-08-19
1341,котлета по-киевски,460351207,162,2022-07-18,2022-08-06,2022-08-19
1342,куп кур.медальоны,430343370,162,2022-07-18,2022-08-06,2022-08-19
1343,кур. с орех соусом2,420346213,162,2022-07-18,2022-08-06,2022-08-19
1344,салат с сельдью Люци,400344658,162,2022-07-18,2022-08-06,2022-08-19
1345,брокколи с сыром,420346232,78,2022-07-18,2022-07-31,2022-08-19
1346,буррито вегетар.,430343394,148,2022-07-18,2022-07-31,2022-08-19
1347,говядина по-бургундк,400356359,148,2022-07-18,2022-07-31,2022-08-19
1348,говядина с картоф.,400331689,148,2022-07-18,2022-07-31,2022-08-19
1349,говядина с соусом,400331665,148,2022-07-18,2022-07-31,2022-08-19
1350,говядина сыр и барбе,400341947,148,2022-07-18,2022-07-31,2022-08-19
1351,жульен грибной,440359723,148,2022-07-18,2022-07-31,2022-08-19
1352,запеканка твор.готов,450338990,148,2022-07-18,2022-07-31,2022-08-19
1353,карт.жаркое с курице,999900632,148,2022-07-18,2022-07-31,2022-08-19
1354,котлета домашняя,430334436,148,2022-07-18,2022-07-31,2022-08-19
1355,котлета по-киевски,460351207,148,2022-07-18,2022-07-31,2022-08-19
1356,куп кур.медальоны,430343370,148,2022-07-18,2022-07-31,2022-08-19
1357,кур. с орех соусом2,420346213,148,2022-07-18,2022-07-31,2022-08-19
1358,салат с сельдью Люци,400344658,148,2022-07-18,2022-07-31,2022-08-19
1359,брокколи с сыром,420346232,83,2022-07-18,2022-07-30,2022-08-19
1360,буррито вегетар.,430343394,153,2022-07-18,2022-07-30,2022-08-19
1361,говядина по-бургундк,400356359,153,2022-07-18,2022-07-30,2022-08-19
1362,говядина с картоф.,400331689,153,2022-07-18,2022-07-30,2022-08-19
1363,говядина с соусом,400331665,153,2022-07-18,2022-07-30,2022-08-19
1364,говядина сыр и барбе,400341947,153,2022-07-18,2022-07-30,2022-08-19
1365,жульен грибной,440359723,153,2022-07-18,2022-07-30,2022-08-19
1366,запеканка твор.готов,450338990,153,2022-07-18,2022-07-30,2022-08-19
1367,карт.жаркое с курице,999900632,153,2022-07-18,2022-07-30,2022-08-19
1368,котлета домашняя,430334436,153,2022-07-18,2022-07-30,2022-08-19
1369,котлета по-киевски,460351207,153,2022-07-18,2022-07-30,2022-08-19
1370,куп кур.медальоны,430343370,153,2022-07-18,2022-07-30,2022-08-19
1371,кур. с орех соусом2,420346213,153,2022-07-18,2022-07-30,2022-08-19
1372,салат с сельдью Люци,400344658,153,2022-07-18,2022-07-30,2022-08-19
1373,брокколи с сыром,420346232,82,2022-07-18,2022-07-24,2022-08-19
1374,буррито вегетар.,430343394,152,2022-07-18,2022-07-24,2022-08-19
1375,говядина по-бургундк,400356359,152,2022-07-18,2022-07-24,2022-08-19
1376,говядина с картоф.,400331689,152,2022-07-18,2022-07-24,2022-08-19
1377,говядина с соусом,400331665,152,2022-07-18,2022-07-24,2022-08-19
1378,говядина сыр и барбе,400341947,152,2022-07-18,2022-07-24,2022-08-19
1379,жульен грибной,440359723,152,2022-07-18,2022-07-24,2022-08-19
1380,запеканка твор.готов,450338990,152,2022-07-18,2022-07-24,2022-08-19
1381,карт.жаркое с курице,999900632,152,2022-07-18,2022-07-24,2022-08-19
1382,котлета домашняя,430334436,152,2022-07-18,2022-07-24,2022-08-19
1383,котлета по-киевски,460351207,152,2022-07-18,2022-07-24,2022-08-19
1384,куп кур.медальоны,430343370,152,2022-07-18,2022-07-24,2022-08-19
1385,кур. с орех соусом2,420346213,152,2022-07-18,2022-07-24,2022-08-19
1386,салат с сельдью Люци,400344658,152,2022-07-18,2022-07-24,2022-08-19
1387,брокколи с сыром,420346232,82,2022-07-18,2022-07-23,2022-08-19
1388,буррито вегетар.,430343394,152,2022-07-18,2022-07-23,2022-08-19
1389,говядина по-бургундк,400356359,152,2022-07-18,2022-07-23,2022-08-19
1390,говядина с картоф.,400331689,152,2022-07-18,2022-07-23,2022-08-19
1391,говядина с соусом,400331665,152,2022-07-18,2022-07-23,2022-08-19
1392,говядина сыр и барбе,400341947,152,2022-07-18,2022-07-23,2022-08-19
1393,жульен грибной,440359723,152,2022-07-18,2022-07-23,2022-08-19
1394,запеканка твор.готов,450338990,152,2022-07-18,2022-07-23,2022-08-19
1395,карт.жаркое с курице,999900632,152,2022-07-18,2022-07-23,2022-08-19
1396,котлета домашняя,430334436,152,2022-07-18,2022-07-23,2022-08-19
1397,котлета по-киевски,460351207,152,2022-07-18,2022-07-23,2022-08-19
1398,куп кур.медальоны,430343370,152,2022-07-18,2022-07-23,2022-08-19
1399,кур. с орех соусом2,420346213,152,2022-07-18,2022-07-23,2022-08-19
1400,салат с сельдью Люци,400344658,152,2022-07-18,2022-07-23,2022-08-19
